Case ID;concept:name;Timestamp fixed;Resource
186511;O_SENT;2011-11-17T15:16:39+01:00;10929
186511;O_SENT_BACK;2011-12-01T08:24:21+01:00;11259
186511;O_ACCEPTED;2011-12-05T14:59:36+01:00;10972
186523;O_SELECTED;2011-11-17T17:26:30+01:00;11119
186523;O_CREATED;2011-11-17T17:26:32+01:00;11119
186523;O_SENT;2011-11-17T17:26:32+01:00;11119
186523;O_SELECTED;2011-11-17T17:28:15+01:00;11119
186523;O_CANCELLED;2011-11-17T17:28:15+01:00;11119
186523;O_CREATED;2011-11-17T17:28:17+01:00;11119
186523;O_SENT;2011-11-17T17:28:17+01:00;11119
186523;O_CANCELLED;2011-12-06T16:14:37+01:00;11179
186541;O_SELECTED;2011-11-17T17:42:41+01:00;10929
186541;O_CREATED;2011-11-17T17:42:42+01:00;10929
186541;O_SENT;2011-11-17T17:42:42+01:00;10929
186541;O_CANCELLED;2011-11-28T13:19:56+01:00;10861
186565;O_SELECTED;2011-11-18T16:17:48+01:00;11201
186565;O_CREATED;2011-11-18T16:17:50+01:00;11201
186565;O_SENT;2011-11-18T16:17:50+01:00;11201
186565;O_SENT_BACK;2011-11-30T08:19:29+01:00;11259
186565;O_DECLINED;2011-12-02T13:23:18+01:00;10972
186574;O_SELECTED;2011-11-17T17:43:06+01:00;10913
186574;O_CREATED;2011-11-17T17:43:07+01:00;10913
186574;O_SENT;2011-11-17T17:43:07+01:00;10913
186574;O_CANCELLED;2011-12-07T13:59:49+01:00;10931
186577;O_SELECTED;2011-11-18T13:08:04+01:00;11201
186577;O_CREATED;2011-11-18T13:08:05+01:00;11201
186577;O_SENT;2011-11-18T13:08:05+01:00;11201
186577;O_SENT_BACK;2011-11-29T08:00:05+01:00;11049
186577;O_CANCELLED;2011-12-05T15:15:35+01:00;10861
186580;O_SELECTED;2011-11-17T17:59:25+01:00;10913
186580;O_CREATED;2011-11-17T17:59:27+01:00;10913
186580;O_SENT;2011-11-17T17:59:27+01:00;10913
186580;O_SELECTED;2011-11-17T18:01:22+01:00;10913
186580;O_CANCELLED;2011-11-17T18:01:22+01:00;10913
186580;O_CREATED;2011-11-17T18:01:24+01:00;10913
186580;O_SENT;2011-11-17T18:01:24+01:00;10913
186580;O_CANCELLED;2011-11-26T07:20:06+01:00;10909
186586;O_SELECTED;2011-11-17T18:00:59+01:00;11180
186586;O_CREATED;2011-11-17T18:01:00+01:00;11180
186586;O_SENT;2011-11-17T18:01:00+01:00;11180
186586;O_SELECTED;2011-11-17T18:01:53+01:00;11180
186586;O_CANCELLED;2011-11-17T18:01:53+01:00;11180
186586;O_CREATED;2011-11-17T18:01:54+01:00;11180
186586;O_SENT;2011-11-17T18:01:54+01:00;11180
186586;O_SENT_BACK;2011-12-02T07:58:58+01:00;10789
186586;O_CANCELLED;2011-12-07T07:16:34+01:00;11189
186598;O_SELECTED;2011-11-18T12:04:54+01:00;11200
186598;O_CREATED;2011-11-18T12:04:55+01:00;11200
186598;O_SENT;2011-11-18T12:04:56+01:00;11200
186598;O_CANCELLED;2011-12-19T06:15:34+01:00;112
186625;O_SELECTED;2011-11-18T07:39:44+01:00;11169
186625;O_CREATED;2011-11-18T07:39:45+01:00;11169
186625;O_SENT;2011-11-18T07:39:45+01:00;11169
186625;O_SENT_BACK;2011-11-29T09:24:50+01:00;11259
186625;O_DECLINED;2011-12-02T11:59:06+01:00;10972
186637;O_SELECTED;2011-11-18T09:11:26+01:00;11169
186637;O_CREATED;2011-11-18T09:11:27+01:00;11169
186637;O_SENT;2011-11-18T09:11:27+01:00;11169
186637;O_CANCELLED;2011-12-15T15:19:39+01:00;11003
186637;O_SELECTED;2011-12-15T15:19:39+01:00;11003
186637;O_CREATED;2011-12-15T15:19:40+01:00;11003
186637;O_SENT;2011-12-15T15:19:40+01:00;11003
186637;O_CANCELLED;2012-01-15T06:15:41+01:00;112
186643;O_SELECTED;2011-11-18T07:09:21+01:00;10939
186643;O_CREATED;2011-11-18T07:09:22+01:00;10939
186643;O_SENT;2011-11-18T07:09:22+01:00;10939
186643;O_CANCELLED;2011-12-19T06:15:36+01:00;112
186673;O_SELECTED;2011-11-18T09:55:45+01:00;10910
186673;O_CREATED;2011-11-18T09:55:46+01:00;10910
186673;O_SENT;2011-11-18T09:55:46+01:00;10910
186673;O_SENT_BACK;2011-11-24T07:00:59+01:00;11049
186673;O_ACCEPTED;2011-11-30T09:42:22+01:00;10138
186676;O_SELECTED;2011-11-18T12:38:49+01:00;10932
186676;O_CREATED;2011-11-18T12:38:50+01:00;10932
186676;O_SENT;2011-11-18T12:38:50+01:00;10932
186676;O_CANCELLED;2011-11-18T13:02:14+01:00;10932
186676;O_SELECTED;2011-11-18T13:02:14+01:00;10932
186676;O_CREATED;2011-11-18T13:02:16+01:00;10932
186676;O_SENT;2011-11-18T13:02:16+01:00;10932
186676;O_CANCELLED;2011-12-12T08:04:17+01:00;10899
186682;O_SELECTED;2011-11-17T18:06:35+01:00;11119
186682;O_CREATED;2011-11-17T18:06:36+01:00;11119
186682;O_SENT;2011-11-17T18:06:36+01:00;11119
186682;O_SELECTED;2011-11-17T18:07:34+01:00;11119
186682;O_CANCELLED;2011-11-17T18:07:34+01:00;11119
186682;O_CREATED;2011-11-17T18:07:35+01:00;11119
186682;O_SENT;2011-11-17T18:07:35+01:00;11119
186682;O_CANCELLED;2011-11-30T14:12:37+01:00;11180
186706;O_SELECTED;2011-11-18T08:00:09+01:00;11169
186706;O_CREATED;2011-11-18T08:00:11+01:00;11169
186706;O_SENT;2011-11-18T08:00:11+01:00;11169
186706;O_CANCELLED;2011-12-19T06:15:40+01:00;112
186739;O_SELECTED;2011-11-18T08:45:38+01:00;11169
186739;O_CREATED;2011-11-18T08:45:39+01:00;11169
186739;O_SENT;2011-11-18T08:45:39+01:00;11169
186739;O_SENT_BACK;2011-11-30T08:15:49+01:00;10899
186739;O_ACCEPTED;2011-12-06T07:24:04+01:00;10609
186751;O_SELECTED;2011-11-18T07:40:43+01:00;10932
186751;O_CREATED;2011-11-18T07:40:44+01:00;10932
186751;O_SENT;2011-11-18T07:40:44+01:00;10932
186751;O_CANCELLED;2011-11-24T07:15:50+01:00;10982
186757;O_SELECTED;2011-11-19T08:53:13+01:00;11000
186757;O_CREATED;2011-11-19T08:53:14+01:00;11000
186757;O_SENT;2011-11-19T08:53:14+01:00;11000
186757;O_SELECTED;2011-12-05T07:51:43+01:00;10932
186757;O_CANCELLED;2011-12-05T07:51:43+01:00;10932
186757;O_CREATED;2011-12-05T07:51:46+01:00;10932
186757;O_SENT;2011-12-05T07:51:46+01:00;10932
186757;O_SENT_BACK;2011-12-15T07:46:09+01:00;11259
186757;O_ACCEPTED;2011-12-19T05:37:43+01:00;10809
186763;O_SELECTED;2011-11-18T09:57:26+01:00;10939
186763;O_CREATED;2011-11-18T09:57:27+01:00;10939
186763;O_SENT;2011-11-18T09:57:27+01:00;10939
186763;O_SELECTED;2011-12-01T15:19:35+01:00;10861
186763;O_CANCELLED;2011-12-01T15:19:35+01:00;10861
186763;O_CREATED;2011-12-01T15:19:36+01:00;10861
186763;O_SENT;2011-12-01T15:19:37+01:00;10861
186763;O_CANCELLED;2012-01-01T06:15:32+01:00;112
186772;O_SELECTED;2011-11-21T12:43:59+01:00;11180
186772;O_CREATED;2011-11-21T12:44:01+01:00;11180
186772;O_SENT;2011-11-21T12:44:01+01:00;11180
186772;O_CANCELLED;2011-12-06T17:42:24+01:00;11179
186778;O_SELECTED;2011-11-18T08:06:10+01:00;10939
186778;O_CREATED;2011-11-18T08:06:12+01:00;10939
186778;O_SENT;2011-11-18T08:06:12+01:00;10939
186778;O_SENT_BACK;2011-11-29T08:32:18+01:00;11049
186778;O_ACCEPTED;2011-12-01T11:13:18+01:00;10972
186808;O_SELECTED;2011-11-18T07:59:28+01:00;10910
186808;O_CREATED;2011-11-18T07:59:29+01:00;10910
186808;O_SENT;2011-11-18T07:59:29+01:00;10910
186808;O_CANCELLED;2011-12-12T15:18:56+01:00;11180
186848;O_SELECTED;2011-11-18T06:42:02+01:00;10910
186848;O_CREATED;2011-11-18T06:42:03+01:00;10910
186848;O_SENT;2011-11-18T06:42:03+01:00;10910
186848;O_CANCELLED;2011-12-19T06:15:42+01:00;112
186851;O_SELECTED;2011-11-18T08:42:28+01:00;10910
186851;O_CREATED;2011-11-18T08:42:29+01:00;10910
186851;O_SENT;2011-11-18T08:42:29+01:00;10910
186851;O_CANCELLED;2011-11-28T16:46:26+01:00;10863
186863;O_SELECTED;2011-11-18T10:40:22+01:00;10932
186863;O_CREATED;2011-11-18T10:40:24+01:00;10932
186863;O_SENT;2011-11-18T10:40:24+01:00;10932
186863;O_CANCELLED;2011-11-30T07:57:00+01:00;10939
186863;O_SELECTED;2011-11-30T07:57:00+01:00;10939
186863;O_CREATED;2011-11-30T07:57:01+01:00;10939
186863;O_SENT;2011-11-30T07:57:01+01:00;10939
186863;O_SENT_BACK;2011-11-30T12:30:05+01:00;10899
186863;O_ACCEPTED;2011-12-02T07:06:55+01:00;10809
186872;O_SELECTED;2011-11-18T06:37:17+01:00;10629
186872;O_CREATED;2011-11-18T06:37:18+01:00;10629
186872;O_SENT;2011-11-18T06:37:18+01:00;10629
186872;O_SENT_BACK;2011-11-18T06:38:11+01:00;10629
186872;O_ACCEPTED;2011-11-18T06:40:26+01:00;10629
186914;O_SELECTED;2011-11-18T09:04:01+01:00;10910
186914;O_CREATED;2011-11-18T09:04:02+01:00;10910
186914;O_SENT;2011-11-18T09:04:02+01:00;10910
186914;O_SENT_BACK;2011-11-25T09:06:34+01:00;10789
186914;O_ACCEPTED;2011-11-30T15:46:32+01:00;10138
186938;O_SELECTED;2011-11-18T11:39:00+01:00;11200
186938;O_CREATED;2011-11-18T11:39:01+01:00;11200
186938;O_SENT;2011-11-18T11:39:01+01:00;11200
186938;O_SENT_BACK;2011-11-23T06:42:46+01:00;11259
186938;O_DECLINED;2011-11-28T07:10:22+01:00;10809
186950;O_SELECTED;2011-11-21T16:48:55+01:00;11119
186950;O_CREATED;2011-11-21T16:48:56+01:00;11119
186950;O_SENT;2011-11-21T16:48:56+01:00;11119
186950;O_SENT_BACK;2011-12-06T09:28:34+01:00;11259
186950;O_ACCEPTED;2011-12-08T08:38:16+01:00;10809
186968;O_SELECTED;2011-11-18T12:43:21+01:00;10939
186968;O_CREATED;2011-11-18T12:43:23+01:00;10939
186968;O_SENT;2011-11-18T12:43:23+01:00;10939
186968;O_CANCELLED;2011-11-26T08:33:31+01:00;11000
186983;O_SELECTED;2011-11-25T17:28:27+01:00;11202
186983;O_CREATED;2011-11-25T17:28:28+01:00;11202
186983;O_SENT;2011-11-25T17:28:28+01:00;11202
186983;O_SENT_BACK;2011-12-14T07:17:52+01:00;11259
186983;O_ACCEPTED;2011-12-27T06:19:58+01:00;10609
186995;O_SELECTED;2011-11-18T12:24:28+01:00;11200
186995;O_CREATED;2011-11-18T12:24:29+01:00;11200
186995;O_SENT;2011-11-18T12:24:29+01:00;11200
186995;O_CANCELLED;2011-12-06T17:48:57+01:00;11181
187004;O_SELECTED;2011-11-18T15:23:32+01:00;11122
187004;O_CREATED;2011-11-18T15:23:34+01:00;11122
187004;O_SENT;2011-11-18T15:23:34+01:00;11122
187004;O_SENT_BACK;2011-12-02T08:07:06+01:00;10789
187004;O_ACCEPTED;2011-12-06T11:50:45+01:00;10138
187010;O_SELECTED;2011-11-18T13:50:50+01:00;11200
187010;O_CREATED;2011-11-18T13:50:50+01:00;11200
187010;O_SENT;2011-11-18T13:50:50+01:00;11200
187010;O_SENT_BACK;2011-12-05T07:46:53+01:00;10609
187010;O_DECLINED;2011-12-05T08:02:12+01:00;10609
187019;O_SELECTED;2011-11-19T09:01:04+01:00;10862
187019;O_CREATED;2011-11-19T09:01:07+01:00;10862
187019;O_SENT;2011-11-19T09:01:07+01:00;10862
187019;O_SELECTED;2011-11-19T09:02:17+01:00;10862
187019;O_CANCELLED;2011-11-19T09:02:17+01:00;10862
187019;O_CREATED;2011-11-19T09:02:19+01:00;10862
187019;O_SENT;2011-11-19T09:02:19+01:00;10862
187019;O_CANCELLED;2011-12-15T12:07:50+01:00;11179
187025;O_SELECTED;2011-11-18T14:18:56+01:00;11200
187025;O_CREATED;2011-11-18T14:18:58+01:00;11200
187025;O_SENT;2011-11-18T14:18:58+01:00;11200
187025;O_CANCELLED;2011-12-06T13:35:39+01:00;11121
187031;O_SELECTED;2011-11-21T07:16:27+01:00;11180
187031;O_CREATED;2011-11-21T07:16:29+01:00;11180
187031;O_SENT;2011-11-21T07:16:29+01:00;11180
187031;O_SENT_BACK;2011-11-28T12:40:01+01:00;11259
187031;O_DECLINED;2011-11-30T07:15:28+01:00;10609
187034;O_SELECTED;2011-11-18T13:35:24+01:00;11200
187034;O_CREATED;2011-11-18T13:35:25+01:00;11200
187034;O_SENT;2011-11-18T13:35:25+01:00;11200
187034;O_CANCELLED;2011-12-01T15:13:45+01:00;11180
187037;O_SELECTED;2011-11-18T14:32:51+01:00;11201
187037;O_CREATED;2011-11-18T14:32:52+01:00;11201
187037;O_SENT;2011-11-18T14:32:52+01:00;11201
187037;O_SENT_BACK;2011-11-28T06:57:36+01:00;11049
187037;O_ACCEPTED;2011-12-01T07:17:13+01:00;10609
187040;O_SELECTED;2011-11-18T15:34:19+01:00;10909
187040;O_CREATED;2011-11-18T15:34:20+01:00;10909
187040;O_SENT;2011-11-18T15:34:20+01:00;10909
187040;O_SENT_BACK;2011-11-24T06:54:05+01:00;11049
187040;O_DECLINED;2011-11-28T13:13:59+01:00;10609
187043;O_SELECTED;2011-11-18T16:18:48+01:00;11200
187043;O_CREATED;2011-11-18T16:18:49+01:00;11200
187043;O_SENT;2011-11-18T16:18:49+01:00;11200
187043;O_CANCELLED;2011-12-19T06:15:45+01:00;112
187049;O_SELECTED;2011-11-18T13:50:54+01:00;10932
187049;O_CREATED;2011-11-18T13:50:55+01:00;10932
187049;O_SENT;2011-11-18T13:50:55+01:00;10932
187049;O_CANCELLED;2011-12-14T10:50:37+01:00;11189
187049;O_SELECTED;2011-12-14T10:50:37+01:00;11189
187049;O_CREATED;2011-12-14T10:50:38+01:00;11189
187049;O_SENT;2011-12-14T10:50:38+01:00;11189
187049;O_CANCELLED;2012-01-14T06:15:30+01:00;112
187061;O_SELECTED;2011-11-18T13:13:36+01:00;11200
187061;O_CREATED;2011-11-18T13:13:37+01:00;11200
187061;O_SENT;2011-11-18T13:13:37+01:00;11200
187061;O_CANCELLED;2011-12-19T06:15:47+01:00;112
187064;O_SELECTED;2011-11-18T16:33:49+01:00;11200
187064;O_CREATED;2011-11-18T16:33:51+01:00;11200
187064;O_SENT;2011-11-18T16:33:51+01:00;11200
187064;O_CANCELLED;2011-11-26T07:18:46+01:00;10913
187076;O_SELECTED;2011-11-18T13:27:04+01:00;11201
187076;O_CREATED;2011-11-18T13:27:05+01:00;11201
187076;O_SENT;2011-11-18T13:27:05+01:00;11201
187076;O_SELECTED;2011-11-26T09:04:46+01:00;11000
187076;O_CANCELLED;2011-11-26T09:04:46+01:00;11000
187076;O_CREATED;2011-11-26T09:04:48+01:00;11000
187076;O_SENT;2011-11-26T09:04:48+01:00;11000
187076;O_SENT_BACK;2011-12-07T07:49:38+01:00;10899
187076;O_SELECTED;2011-12-09T05:17:08+01:00;10609
187076;O_CANCELLED;2011-12-09T05:17:08+01:00;10609
187076;O_CREATED;2011-12-09T05:17:13+01:00;10609
187076;O_SENT;2011-12-09T05:17:13+01:00;10609
187076;O_SENT_BACK;2012-01-03T06:08:22+01:00;11049
187076;O_CANCELLED;2012-01-16T11:15:23+01:00;10909
187094;O_SELECTED;2011-11-18T13:57:06+01:00;10939
187094;O_CREATED;2011-11-18T13:57:07+01:00;10939
187094;O_SENT;2011-11-18T13:57:07+01:00;10939
187094;O_SENT_BACK;2011-11-24T10:08:37+01:00;10972
187094;O_ACCEPTED;2011-11-24T12:34:46+01:00;10972
187103;O_SELECTED;2011-11-18T14:35:36+01:00;11200
187103;O_CREATED;2011-11-18T14:35:37+01:00;11200
187103;O_SENT;2011-11-18T14:35:37+01:00;11200
187103;O_SENT_BACK;2011-12-01T07:44:26+01:00;10899
187103;O_DECLINED;2011-12-05T11:36:54+01:00;10609
187115;O_SELECTED;2011-11-18T17:57:43+01:00;11201
187115;O_CREATED;2011-11-18T17:57:45+01:00;11201
187115;O_SENT;2011-11-18T17:57:45+01:00;11201
187115;O_SENT_BACK;2011-11-28T10:53:09+01:00;11259
187115;O_ACCEPTED;2011-12-08T08:30:35+01:00;10138
187157;O_SELECTED;2011-11-19T08:01:25+01:00;10913
187157;O_CREATED;2011-11-19T08:01:26+01:00;10913
187157;O_SENT;2011-11-19T08:01:26+01:00;10913
187157;O_SENT_BACK;2011-12-01T08:15:53+01:00;10899
187157;O_ACCEPTED;2011-12-06T07:28:57+01:00;10609
187178;O_SELECTED;2011-11-18T18:04:36+01:00;11203
187178;O_CREATED;2011-11-18T18:04:38+01:00;11203
187178;O_SENT;2011-11-18T18:04:38+01:00;11203
187178;O_CANCELLED;2011-12-12T15:16:21+01:00;11180
187187;O_SELECTED;2011-11-18T17:33:28+01:00;11200
187187;O_CREATED;2011-11-18T17:33:29+01:00;11200
187187;O_SENT;2011-11-18T17:33:29+01:00;11200
187187;O_CANCELLED;2011-11-18T17:34:46+01:00;11200
187187;O_SELECTED;2011-11-18T17:34:46+01:00;11200
187187;O_CREATED;2011-11-18T17:34:48+01:00;11200
187187;O_SENT;2011-11-18T17:34:48+01:00;11200
187187;O_CANCELLED;2011-11-26T09:50:18+01:00;11000
187190;O_SELECTED;2011-11-19T07:43:10+01:00;11000
187190;O_CREATED;2011-11-19T07:43:13+01:00;11000
187190;O_SENT;2011-11-19T07:43:13+01:00;11000
187190;O_CANCELLED;2011-11-19T07:44:09+01:00;11000
187190;O_SELECTED;2011-11-19T07:44:09+01:00;11000
187190;O_CREATED;2011-11-19T07:44:10+01:00;11000
187190;O_SENT;2011-11-19T07:44:10+01:00;11000
187190;O_CANCELLED;2011-11-25T14:01:35+01:00;10910
187190;O_SELECTED;2011-11-25T14:01:35+01:00;10910
187190;O_CREATED;2011-11-25T14:01:37+01:00;10910
187190;O_SENT;2011-11-25T14:01:37+01:00;10910
187190;O_SELECTED;2011-11-28T08:32:37+01:00;11009
187190;O_CANCELLED;2011-11-28T08:32:37+01:00;11009
187190;O_CREATED;2011-11-28T08:32:39+01:00;11009
187190;O_SENT;2011-11-28T08:32:40+01:00;11009
187190;O_SELECTED;2011-11-28T08:33:13+01:00;11009
187190;O_CANCELLED;2011-11-28T08:33:13+01:00;11009
187190;O_CREATED;2011-11-28T08:33:14+01:00;11009
187190;O_SENT;2011-11-28T08:33:15+01:00;11009
187190;O_SELECTED;2011-11-28T08:39:11+01:00;11009
187190;O_CANCELLED;2011-11-28T08:39:11+01:00;11009
187190;O_CREATED;2011-11-28T08:39:13+01:00;11009
187190;O_SENT;2011-11-28T08:39:13+01:00;11009
187190;O_SENT_BACK;2011-12-09T09:13:12+01:00;10789
187190;O_SELECTED;2011-12-16T12:01:01+01:00;10138
187190;O_CANCELLED;2011-12-16T12:01:01+01:00;10138
187190;O_CREATED;2011-12-16T12:01:02+01:00;10138
187190;O_SENT;2011-12-16T12:01:03+01:00;10138
187190;O_ACCEPTED;2011-12-16T12:02:22+01:00;10138
187196;O_SELECTED;2011-11-19T07:59:44+01:00;10912
187196;O_CREATED;2011-11-19T07:59:46+01:00;10912
187196;O_SENT;2011-11-19T07:59:46+01:00;10912
187196;O_CANCELLED;2011-12-06T12:16:18+01:00;10859
187199;O_SELECTED;2011-11-18T17:49:55+01:00;11200
187199;O_CREATED;2011-11-18T17:49:56+01:00;11200
187199;O_SENT;2011-11-18T17:49:56+01:00;11200
187199;O_SENT_BACK;2011-11-30T08:27:02+01:00;10899
187199;O_DECLINED;2011-12-06T07:33:13+01:00;10609
187214;O_SELECTED;2011-11-19T08:45:26+01:00;10931
187214;O_CREATED;2011-11-19T08:45:28+01:00;10931
187214;O_SENT;2011-11-19T08:45:28+01:00;10931
187214;O_SENT_BACK;2011-11-29T08:00:28+01:00;11259
187214;O_DECLINED;2011-12-01T05:44:45+01:00;10609
187217;O_SELECTED;2011-11-21T15:29:31+01:00;11119
187217;O_CREATED;2011-11-21T15:29:32+01:00;11119
187217;O_SENT;2011-11-21T15:29:32+01:00;11119
187217;O_SENT_BACK;2011-12-12T07:26:50+01:00;10899
187217;O_CANCELLED;2012-02-03T08:45:19+01:00;11169
187244;O_SELECTED;2011-11-21T16:13:14+01:00;11201
187244;O_CREATED;2011-11-21T16:13:15+01:00;11201
187244;O_SENT;2011-11-21T16:13:15+01:00;11201
187244;O_CANCELLED;2011-12-22T06:15:46+01:00;112
187247;O_SELECTED;2011-11-19T09:17:00+01:00;10862
187247;O_CREATED;2011-11-19T09:17:01+01:00;10862
187247;O_SENT;2011-11-19T09:17:01+01:00;10862
187247;O_CANCELLED;2011-11-19T09:18:28+01:00;10862
187247;O_SELECTED;2011-11-19T09:18:28+01:00;10862
187247;O_CREATED;2011-11-19T09:18:29+01:00;10862
187247;O_SENT;2011-11-19T09:18:29+01:00;10862
187247;O_SENT_BACK;2011-11-25T09:10:43+01:00;10789
187247;O_DECLINED;2011-11-29T12:47:11+01:00;10972
187268;O_SELECTED;2011-11-19T08:51:16+01:00;10862
187268;O_CREATED;2011-11-19T08:51:17+01:00;10862
187268;O_SENT;2011-11-19T08:51:17+01:00;10862
187268;O_CANCELLED;2011-12-20T06:15:13+01:00;112
187292;O_SELECTED;2011-11-21T09:15:42+01:00;10931
187292;O_CREATED;2011-11-21T09:15:43+01:00;10931
187292;O_SENT;2011-11-21T09:15:43+01:00;10931
187292;O_SENT_BACK;2011-11-30T08:25:20+01:00;11259
187292;O_ACCEPTED;2011-12-06T05:44:28+01:00;10138
187304;O_SELECTED;2011-11-19T08:33:23+01:00;10861
187304;O_CREATED;2011-11-19T08:33:24+01:00;10861
187304;O_SENT;2011-11-19T08:33:24+01:00;10861
187304;O_SENT_BACK;2011-11-25T09:27:22+01:00;10789
187304;O_ACCEPTED;2011-12-01T09:53:28+01:00;10138
187307;O_SELECTED;2011-11-19T11:53:47+01:00;10861
187307;O_CREATED;2011-11-19T11:53:47+01:00;10861
187307;O_SENT;2011-11-19T11:53:47+01:00;10861
187307;O_CANCELLED;2011-11-19T11:56:02+01:00;10861
187307;O_SELECTED;2011-11-19T11:56:02+01:00;10861
187307;O_CREATED;2011-11-19T11:56:03+01:00;10861
187307;O_SENT;2011-11-19T11:56:03+01:00;10861
187307;O_SENT_BACK;2011-11-29T08:14:29+01:00;11049
187307;O_ACCEPTED;2011-12-05T05:40:45+01:00;10138
187313;O_SELECTED;2011-11-19T08:07:18+01:00;10862
187313;O_CREATED;2011-11-19T08:07:19+01:00;10862
187313;O_SENT;2011-11-19T08:07:19+01:00;10862
187313;O_SENT_BACK;2011-11-25T09:28:05+01:00;10789
187313;O_CANCELLED;2011-12-01T13:56:20+01:00;10910
187313;O_SELECTED;2011-12-01T13:56:20+01:00;10910
187313;O_CREATED;2011-12-01T13:56:22+01:00;10910
187313;O_SENT;2011-12-01T13:56:22+01:00;10910
187313;O_SENT_BACK;2011-12-07T08:51:05+01:00;11259
187313;O_ACCEPTED;2011-12-07T09:16:14+01:00;10138
187319;O_SELECTED;2011-11-19T09:13:42+01:00;10912
187319;O_CREATED;2011-11-19T09:13:43+01:00;10912
187319;O_SENT;2011-11-19T09:13:43+01:00;10912
187319;O_CANCELLED;2011-11-19T09:15:35+01:00;10912
187319;O_SELECTED;2011-11-19T09:15:35+01:00;10912
187319;O_CREATED;2011-11-19T09:15:36+01:00;10912
187319;O_SENT;2011-11-19T09:15:36+01:00;10912
187319;O_SELECTED;2011-11-26T12:56:42+01:00;11000
187319;O_CANCELLED;2011-11-26T12:56:42+01:00;11000
187319;O_CREATED;2011-11-26T12:56:43+01:00;11000
187319;O_SENT;2011-11-26T12:56:43+01:00;11000
187319;O_SENT_BACK;2011-12-07T07:28:14+01:00;10899
187319;O_ACCEPTED;2011-12-09T17:52:55+01:00;10972
187325;O_SELECTED;2011-11-19T11:17:35+01:00;10861
187325;O_CREATED;2011-11-19T11:17:36+01:00;10861
187325;O_SENT;2011-11-19T11:17:36+01:00;10861
187325;O_SELECTED;2011-11-19T11:18:17+01:00;10861
187325;O_CANCELLED;2011-11-19T11:18:17+01:00;10861
187325;O_CREATED;2011-11-19T11:18:18+01:00;10861
187325;O_SENT;2011-11-19T11:18:18+01:00;10861
187325;O_SENT_BACK;2011-12-08T07:23:44+01:00;10899
187325;O_DECLINED;2011-12-12T09:43:33+01:00;10972
187337;O_SELECTED;2011-11-19T10:05:21+01:00;10931
187337;O_CREATED;2011-11-19T10:05:24+01:00;10931
187337;O_SENT;2011-11-19T10:05:24+01:00;10931
187337;O_SENT_BACK;2011-11-30T07:35:03+01:00;11259
187337;O_ACCEPTED;2011-12-05T10:03:07+01:00;10138
187352;O_SELECTED;2011-11-19T12:07:59+01:00;10862
187352;O_CREATED;2011-11-19T12:07:59+01:00;10862
187352;O_SENT;2011-11-19T12:07:59+01:00;10862
187352;O_SENT_BACK;2011-12-02T08:01:02+01:00;10789
187352;O_ACCEPTED;2011-12-06T08:52:16+01:00;10138
187367;O_SELECTED;2011-11-19T12:38:39+01:00;10861
187367;O_CREATED;2011-11-19T12:38:40+01:00;10861
187367;O_SENT;2011-11-19T12:38:40+01:00;10861
187367;O_SENT_BACK;2011-11-25T09:12:46+01:00;10789
187367;O_ACCEPTED;2011-11-30T12:48:19+01:00;10138
187370;O_SELECTED;2011-11-19T12:48:24+01:00;10913
187370;O_CREATED;2011-11-19T12:48:25+01:00;10913
187370;O_SENT;2011-11-19T12:48:25+01:00;10913
187370;O_CANCELLED;2011-12-07T17:28:15+01:00;11119
187373;O_SELECTED;2011-11-19T12:54:56+01:00;10861
187373;O_CREATED;2011-11-19T12:54:58+01:00;10861
187373;O_SENT;2011-11-19T12:54:58+01:00;10861
187373;O_SENT_BACK;2011-11-29T08:34:51+01:00;11259
187373;O_ACCEPTED;2011-12-02T11:28:57+01:00;10138
187379;O_SELECTED;2011-11-19T12:57:21+01:00;10913
187379;O_CREATED;2011-11-19T12:57:22+01:00;10913
187379;O_SENT;2011-11-19T12:57:22+01:00;10913
187379;O_CANCELLED;2011-11-28T09:51:01+01:00;11009
187379;O_SELECTED;2011-11-28T09:51:01+01:00;11009
187379;O_CREATED;2011-11-28T09:51:02+01:00;11009
187379;O_SENT;2011-11-28T09:51:02+01:00;11009
187379;O_SENT_BACK;2011-12-06T08:44:48+01:00;11259
187379;O_CANCELLED;2011-12-08T08:51:57+01:00;10609
187379;O_SELECTED;2011-12-08T08:51:57+01:00;10609
187379;O_CREATED;2011-12-08T08:51:58+01:00;10609
187379;O_SENT;2011-12-08T08:51:59+01:00;10609
187379;O_SENT_BACK;2011-12-21T06:56:36+01:00;10899
187379;O_ACCEPTED;2011-12-21T08:26:22+01:00;10609
187382;O_SELECTED;2011-11-19T12:43:49+01:00;10931
187382;O_CREATED;2011-11-19T12:43:50+01:00;10931
187382;O_SENT;2011-11-19T12:43:50+01:00;10931
187382;O_SENT_BACK;2011-11-25T09:23:55+01:00;10789
187382;O_ACCEPTED;2011-12-01T09:56:14+01:00;10138
187385;O_SELECTED;2011-11-19T13:22:05+01:00;10931
187385;O_CREATED;2011-11-19T13:22:06+01:00;10931
187385;O_SENT;2011-11-19T13:22:06+01:00;10931
187385;O_SENT_BACK;2011-11-25T09:11:26+01:00;10789
187385;O_ACCEPTED;2011-11-30T13:19:12+01:00;10138
187397;O_SELECTED;2011-11-21T14:17:15+01:00;11119
187397;O_CREATED;2011-11-21T14:17:17+01:00;11119
